name,description,designer,artist,publisher,min_players,max_players,min_playtime,max_playtime,playing_time,min_age,complexity_rating,user_ratings,user_comments,type,category,mechanism,family,year,average_rating
Dice Throne Adventures: Promo Card Set – DTA Promo Pack 2020,Add a Brief Description,"Gavan Brown, Nate Chatellier, Manny Trembley","Gavan Brown, Nate Chatellier, Damien Mammoliti, Manny Trembley","Grimspire, Lucky Duck Games, Roxley",1.0,4.0,90.0,120.0,105.0,8.0,,118,48,Uncategorized,"Card Game, Dice, Expansion for Base-game, Fantasy, Fighting","Dice Rolling, Take That, Team-Based Game, Variable Player Powers","Crowdfunding: Kickstarter, Game: Dice Throne",2020,8.4
Car Wars (Sixth Edition),Battle and duel with other drivers in the lawlessness of year 2070!,"Samuel Mitschke, Randy Scheunemann",,Steve Jackson Games,2.0,4.0,60.0,180.0,120.0,10.0,2.57,188,89,"Thematic,  Wargames","Fighting, Miniatures, Racing, Science Fiction, Sports, Wargame","Dice Rolling, Grid Movement, Impulse Movement, Race, Simulation, + 2 more","Crowdfunding: Kickstarter, Game: Car Wars",2021,8.1
TenCo,Add a Brief Description,Lars Holger Roth,Lars Holger Roth,(Web published),2.0,2.0,30.0,120.0,75.0,14.0,3.5,1,1,Uncategorized,Abstract Strategy,"Area Majority / Influence, Catch the Leader, Square Grid, Tug of War",Players: Two Player Only Games,2019,10.0
Plunder!: The Great Bermuda Treasure Hunt,Add a Brief Description,,,Island Games,3.0,6.0,60.0,60.0,60.0,,1.0,3,1,Uncategorized,"Exploration, Nautical, Racing",Roll / Spin and Move,,1989,6.3
Kluster XL,Add a Brief Description,"Paula Henning, Robert Henning",,Borderline Editions,1.0,8.0,10.0,20.0,15.0,14.0,1.0,20,2,Uncategorized,"Abstract Strategy, Action / Dexterity, Party Game","Area Majority / Influence, Modular Board","Components: Magnets, Components: String",2019,7.5
Enemy Weapon,Add a Brief Description,Vito Gesualdi,Vito Gesualdi,Killdozer Industries,3.0,99.0,,,,18.0,1.0,26,16,Uncategorized,"Card Game, Humor, Mature / Adult, Party Game",Player Judge,Crowdfunding: Kickstarter,2019,9.1
Fantastic Factories: Promo Pack 1,Add a Brief Description,"Joseph Z Chen, Justin Faulkner",Joseph Z Chen,Metafactory Games + 3 more,1.0,5.0,45.0,60.0,52.5,14.0,2.5,200,99,Uncategorized,"Expansion for Base-game, + 2 more","Dice Rolling, Hand Management, Open Drafting, Simultaneous Action Selection, Worker Placement","Crowdfunding: Kickstarter, Game: Fantastic Factories",2019,7.5
Jak żyć Panie Premierze?,Add a Brief Description,,,Jawa,2.0,7.0,90.0,90.0,90.0,12.0,,11,3,Uncategorized,"Dice, Economic","Dice Rolling, Income, Loans, Open Drafting, Trading",,2015,2.3
Three Sisters,"Manage your backyard garden of corn, beans, and pumpkins.","Ben Pinchback, Matt Riddle","Marlies Barends, Beth Sobel",Motor City Gameworks + 5 more,1.0,4.0,30.0,60.0,45.0,14.0,2.7,3000,601,Strategy,"Dice, Farming","Dice Rolling, Paper-and-Pencil, Rondel, Solo / Solitaire Game","Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod…, Mechanism: Dice Drafting, Mechanism: Roll-and-Write, Series: Loaded Roll and Write (Motor City…, Theme: Gardening",2022,7.6
Mantis Falls,Work together to flee mob-ruled Mantis Falls... but are you all who you claim to be?,Adrian Kerrihard,"Juli Bierwirth, Adrian Kerrihard",Distant Rabbit Games + 3 more,2.0,3.0,60.0,90.0,75.0,14.0,2.67,1200,314,Thematic,"Bluffing, Deduction, Mafia","Action Queue, Cooperative Game, Events, Hand Management, Hidden Roles, + 3 more","Crowdfunding: Kickstarter, Digital Implementations: Board Game Arena",2021,7.3
Operation Valkyrie,Hidden traitor social deduction game where players plot to assassinate Adolf Hitler.,Mike Mollineaux,,(Web published),4.0,9.0,15.0,30.0,22.5,12.0,2.0,3,4,Uncategorized,"Bluffing, Deduction, Print & Play, World War II","Dice Rolling, Hidden Roles, Traitor Game",,2019,5.7
Best Friends Challenge,Add a Brief Description,Joe Bradford,,Hasbro,3.0,99.0,,,,10.0,,2,1,Uncategorized,Party Game,,TV Shows: The Tonight Show Starring Jimmy Fallon,2019,4.0
Ecologies,Build a healthy ecology from the bottom up.,Matt Montrose,Matt Montrose,Montrose Biology,1.0,6.0,60.0,90.0,75.0,12.0,1.78,216,60,Uncategorized,"Animals, Card Game, Educational, Environmental, Negotiation","Hand Management, Negotiation, Set Collection, Simulation, Solo / Solitaire Game, Trading","Category: Print-on-Demand, Theme: Biology, Theme: Ecology, Theme: Science",2019,7.0
Riftforce,"Choose guilds, combine their powers, and rush into battle.",Carlo Bortolini,Miguel Coimbra,1 More Time Games + 8 more,2.0,2.0,20.0,30.0,25.0,10.0,2.12,2200,370,Customizable,"Card Game, Fantasy, Fighting","Hand Management, Open Drafting, Race, Variable Player Powers","Category: Two Player Fighting Games, Crowdfunding: Kickstarter, Digital Implementations: Tabletopia, Players: Two Player Only Games",2021,7.3
FlickFleet Expansion 1: Scenarios and Scenery,Asteroids! Mines! Cloaking! Objectives! Civilians!,"Jackson Pope, Paul Willcox","R. H. Aidley, Jackson Pope",Eurydice Games,2.0,2.0,10.0,20.0,15.0,8.0,2.0,31,14,Uncategorized,"Action / Dexterity, Expansion for Base-game, Science Fiction","Dice Rolling, Flicking, Scenario / Mission / Campaign Game","Mechanism: Finger Flicking Games, Players: Two Player Only Games",2020,8.1
18TE: Eisenbahnen im Tecklenburger Land,Add a Brief Description,Herbert Harengel,Herbert Harengel,(Self-Published),2.0,3.0,60.0,90.0,75.0,12.0,3.5,12,12,Uncategorized,"Economic, Trains","Auction/Bidding, Network and Route Building, Stock Holding, Tile Placement","Cities: Hamburg (Germany), Cities: Hamm (North Rhine-Westphalia, Germany), Cities: Münster (North Rhine-Westphalia, Germany), Cities: Osnabrück (Lower Saxony, Germany), Series: 18xx",2019,7.0
Face It Challenge,Add a Brief Description,Joe Bradford,,Hasbro,2.0,99.0,,,,10.0,,3,1,Uncategorized,Party Game,,TV Shows: The Tonight Show Starring Jimmy Fallon,2019,5.7
Blitzkrieg!: Nippon Expansion,"What if Germans conquered US, but then Japans attacked them? With help of Godzilla??!",Paolo Mori,Paul Sizer,PSC Games + 3 more,1.0,2.0,20.0,30.0,25.0,14.0,1.6,236,84,Uncategorized,"Expansion for Base-game, + 2 more","Chit-Pull System, Tile Placement","Continents: Asia, Country: Germany, Country: Japan, Series: 20 Minutes! (PSC Games), Theme: Alternate History",2019,7.6
Rapid City,Add a Brief Description,Fred Boulle,Jean-Marie Minguez,Bad Taste Games,3.0,6.0,2.0,5.0,3.5,8.0,1.0,24,4,Uncategorized,Action / Dexterity,Action/Event,States: South Dakota,2019,6.1
,Add a Brief Description,,,Talking Tables,2.0,4.0,,,,3.0,,5,2,Uncategorized,Trivia,,"Food & Drink: Liquor / Cocktails, Theme: Food / Cooking",,2.8
Dwergar,"Dwarves, mine, points, this is Dwergar!",Jan Madejski,Piotr Sokołowski,Granna + 1 more,2.0,4.0,60.0,120.0,90.0,12.0,3.06,367,82,Strategy,"Economic, Fantasy, Industry / Manufacturing","Action Points, End Game Bonuses, Events, Worker Placement, Different Worker Types","Components: Rocks/Stones, Creatures: Dwarves & Gnomes, Digital Implementations: Tabletopia, Series: Expert (Granna), Theme: Mining",2020,7.2
Legend of the Five Rings: The Card Game – The Emperor's Legion,Add a Brief Description,,Grzegorz Bobrowski,Fantasy Flight Games + 1 more,2.0,2.0,45.0,90.0,67.5,,,31,10,Uncategorized,"Expansion for Base-game, + 2 more","Deck, Bag, and Pool Building, Hand Management, Secret Unit Deployment, Variable Player Powers","Collectible: Living Card Game (Fantasy Flight…, Players: Two Player Only Games, Setting: Legend of the Five Rings",2019,7.9
Red Alert: Space Fleet Warfare – Quartermaster's Escalation Pack,Add a Brief Description,Richard Borg,Rhys Pugh,PSC Games,2.0,6.0,60.0,90.0,75.0,14.0,,22,7,Uncategorized,"Expansion for Base-game, + 4 more","Campaign / Battle Card Driven, Dice Rolling, Hand Management, Hexagon Grid, Modular Board",Game: Red Alert – Space Fleet Warfare,2019,7.9
,Add a Brief Description,"Ivan Alexiev, Vesselin Alexiev",,(Self-Published),2.0,4.0,30.0,90.0,60.0,,,2,0,Uncategorized,"Action / Dexterity, Science Fiction","Flicking, Scenario / Mission / Campaign Game, Tech Trees / Tech Tracks",Admin: Upcoming Releases,,7.5
The Everdeck,"A Universal Deck System that is quite versatile, beautiful, and still easy to use.",Wilhelm Su,,DriveThruCards,1.0,10.0,,,,8.0,3.33,59,27,Uncategorized,"Card Game, Game System, Print & Play, Word Game",,Admin: Outside the Scope of BGG,2019,8.8
Five Men at Kursk WW2 Skirmish Warfare,Add a Brief Description,Ivan Sorensen,"John Dillon, Evgeniya Rafinatovna",Nordic Weasel Games,1.0,2.0,,,,,,6,4,Uncategorized,"Miniatures, Wargame, World War II",Simulation,Game: FiveCore,2016,8.0
Jeff Davis: The Confederacy at War,"Challenging, strategic solitaire wargame on the American Civil War.",Ben Madison,"Kurz and Allison, Ben Madison",White Dog Games,1.0,1.0,60.0,240.0,150.0,12.0,2.8,101,61,Wargames,"American Civil War, Civil War, Economic, Post-Napoleonic, Wargame","Action Points, Action/Event, Area Movement, Dice Rolling, Events, + 7 more","Category: Tower Defense, Components: Map (Continental / National scale), Country: USA, Players: Games with Solitaire Rules, Players: Solitaire Only Games, Players: Solitaire Only Wargames, + 4 more",2019,7.8
Evangelion Card Game,Add a Brief Description,Ryan Miller,,Bandai,2.0,4.0,30.0,60.0,45.0,6.0,,12,4,Uncategorized,"Card Game, Fighting, Movies / TV / Radio theme","Hand Management, Take That","Admin: Game System Entries, Series: Chrono Clash System, Theme: Anime / Manga",2019,6.5
Canal King Brugge,Add a Brief Description,"Richard Heayes, Markku Heljakka, Petter Ilander, Jussi Wallenius","Raphael Sultanov, Jussi Wallenius",Tactic,2.0,6.0,45.0,75.0,60.0,8.0,1.75,62,15,Uncategorized,"Transportation, Travel","Connections, Hidden Movement, Tile Placement, Track Movement","Cities: Bruges (Belgium), Theme: Canals",2019,6.2
Socks,Add a Brief Description,,,"The Game Crafter, LLC",1.0,8.0,30.0,30.0,30.0,6.0,,2,1,Uncategorized,"Card Game, Puzzle, Real-time","Pattern Recognition, Set Collection","Players: Games with Solitaire Rules, Theme: Laundry & Socks",2012,7.5
Frantic: Supercharge Add-On,Add a Brief Description,"Fabian Engeler, Pascal Frick, Pierre Lippuner, Stefan Weisskopf",Pierre Lippuner,Rulefactory + 1 more,2.0,8.0,5.0,45.0,25.0,7.0,2.0,39,7,Uncategorized,"Card Game, Expansion for Base-game, Humor, Party Game","Open Drafting, Take That",,2019,6.8
Paper Dungeons: A Dungeon Scrawler Game,"Explore dungeons, fight villains and conquer the glory in a hack n slash adventure.",Leandro Pires,"Dan Ramos, Daniel Rocchi",MeepleBR + 11 more,1.0,8.0,30.0,30.0,30.0,10.0,2.12,2500,341,Family,"Dice, Fantasy, Fighting, Medieval","Grid Movement, Line Drawing, Paper-and-Pencil, Set Collection, Simultaneous Action Selection","Category: Dungeon Crawler, Components: Dice with Icons, Mechanism: Drawing, Mechanism: Roll-and-Write",2020,7.2
MechaTop,Add a Brief Description,Christian Bruni,,Tabletop Systems L.T.D.,1.0,10.0,30.0,180.0,105.0,14.0,2.0,6,3,Uncategorized,Miniatures,Scenario / Mission / Campaign Game,"Admin: Upcoming Releases, Crowdfunding: Kickstarter",2020,8.2
KAMBA,Add a Brief Description,Andrew Bryceson,,(Self-Published),5.0,10.0,20.0,30.0,25.0,8.0,,8,4,Uncategorized,Party Game,Single Loser Game,"Admin: Upcoming Releases, Crowdfunding: Kickstarter",2019,6.0
Carpe Diem: 1st Expansion,Add a Brief Description,Stefan Feld,Lalanda Hruschka,W. Nostheide Verlag GmbH,2.0,4.0,45.0,75.0,60.0,10.0,2.33,119,56,Uncategorized,"Expansion for Base-game, + 1 more","Open Drafting, Tile Placement",Magazine: Spielbox,2019,7.2
Manifesto!: The Art Movements Game,Add a Brief Description,,,Laurence King Publishing Ltd,2.0,4.0,30.0,30.0,30.0,8.0,,1,0,Uncategorized,"Card Game, Educational",Set Collection,,2018,4.0
Fresco: Card & Dice Game,Add a Brief Description,"Marco Ruskowski, Marcel Süßelbeck",,Queen Games,2.0,4.0,30.0,45.0,37.5,8.0,1.6,99,45,Uncategorized,"Card Game, Dice",Dice Rolling,"Crowdfunding: Kickstarter, Theme: Art, Theme: Painting / Paintings",2020,6.3
Fresco: Expansion Box,Add a Brief Description,"Marco Ruskowski, Marcel Süßelbeck","Martin Hoffmann, Patricia Limberger, Oliver Schlemmer, Claus Stephan",Queen Games,2.0,4.0,60.0,60.0,60.0,10.0,,31,23,Uncategorized,"Expansion for Base-game, Renaissance","Action Queue, Grid Movement, Set Collection","Admin: Upcoming Releases, Crowdfunding: Kickstarter, Theme: Art, Theme: Painting / Paintings",2020,7.9
Death Battle!,Add a Brief Description,"Brian Reilly, Ben Singer","Kristina Christofferson, Cara Curley, Marko Head, Ricardo Lima",Rooster Teeth Games,2.0,2.0,20.0,40.0,30.0,13.0,,13,6,Uncategorized,"Dice, Fighting","Dice Rolling, Hand Management, Player Elimination, Turn Order: Progressive",Players: Two Player Only Games,2019,6.8
Alarm 22: Escape From Alcatraz,Add a Brief Description,Jimmy Treehorn,Alex Michels,Alarm 22 + 1 more,2.0,4.0,30.0,120.0,75.0,10.0,2.0,7,4,Uncategorized,"Card Game, Dice, Educational, Movies / TV / Radio theme","Dice Rolling, Grid Movement, Simulation, Turn Order: Progressive","Constructions: Alcatraz (USA), Theme: Jail / Prison (Modern)",2017,6.4
Rituale des Wahnsinns,Add a Brief Description,"Dietmar Bockelmann, Henning Poehl",Stephan Baumgarten,Sphinx Spieleverlag,2.0,5.0,30.0,45.0,37.5,10.0,,12,2,Uncategorized,"Card Game, Fantasy, Horror, Humor","Set Collection, Take That",,2019,6.1
UND1C1,"Be the coach, choose the strategy and bring your team to victory!",(Uncredited),Marco Paradiso,DM Giochi SRLS,2.0,4.0,45.0,60.0,52.5,11.0,2.54,182,56,Uncategorized,Sports,"Command Cards, Deck Construction, Dice Rolling, Programmed Movement, Simulation, Square Grid","Admin: Upcoming Releases, Crowdfunding: Kickstarter, Sports: Football / Soccer",2022,8.2
Funkoverse Strategy Game: Golden Girls 100,Add a Brief Description,Prospero Hall,,Funko Games,2.0,2.0,20.0,60.0,40.0,10.0,2.0,273,58,Uncategorized,"Collectible Components, Fighting, Miniatures","Action Points, Dice Rolling, Grid Movement, Variable Player Powers","Players: Two Player Only Games, Series: Funkoverse Strategy Game, TV Shows: The Golden Girls",2019,7.0
#demidancer,Add a Brief Description,"Richard MacRae, Elisa Prashad",,Analog Game Studios,2.0,2.0,1.0,5.0,3.0,6.0,,2,1,Uncategorized,"Action / Dexterity, Card Game",Speed Matching,"Card Games: Matching, Players: Two Player Only Games",2019,9.5
Funkoverse Strategy Game: Rick & Morty 100,Add a Brief Description,Prospero Hall,,Funko Games,2.0,2.0,20.0,60.0,40.0,13.0,2.0,252,43,Uncategorized,"Collectible Components, Fighting, Miniatures","Action Points, Dice Rolling, Grid Movement, Variable Player Powers","Players: Two Player Only Games, Series: Funkoverse Strategy Game, TV Shows: Rick and Morty",2019,6.9
Funkoverse Strategy Game: Harry Potter 100,Combine your favourite Harry Potter characters in exciting head-to-head scenarios.,Prospero Hall,,Funko Games,2.0,4.0,20.0,60.0,40.0,10.0,2.22,1100,224,Customizable,"Collectible Components, Fighting, Miniatures","Action Points, Dice Rolling, Grid Movement, Variable Player Powers","Books: Harry Potter, Game: Funkoverse Strategy Game – Harry Potter, Series: Funkoverse Strategy Game",2019,6.7
Funkoverse Strategy Game: DC Comics 101,Add a Brief Description,Prospero Hall,,Funko Games,2.0,2.0,20.0,60.0,40.0,10.0,2.0,432,92,Uncategorized,"Collectible Components, Fighting, Miniatures","Action Points, Dice Rolling, Grid Movement, Variable Player Powers","Comic Books: Batman, Comic Books: DC Universe, Game: Funkoverse Strategy Game – DC Comics, Players: Two Player Only Games, Series: Funkoverse Strategy Game, Theme: Superheroes",2019,7.1
Funkoverse Strategy Game: Harry Potter 101,Ron and Draco can battle it out in the Forbidden Forest or Potions classroom.,Prospero Hall,,Funko Games,2.0,2.0,20.0,60.0,40.0,10.0,2.0,495,123,Uncategorized,"Collectible Components, Fighting, Miniatures","Action Points, Dice Rolling, Grid Movement, Variable Player Powers","Books: Harry Potter, Game: Funkoverse Strategy Game – Harry Potter, Players: Two Player Only Games, Series: Funkoverse Strategy Game",2019,6.9
Funkoverse Strategy Game: DC Comics 100,Combine your favorite characters and go head-to-head.,Prospero Hall,,Funko Games,2.0,4.0,20.0,60.0,40.0,10.0,2.17,844,182,Uncategorized,"Collectible Components, Fighting, Miniatures","Action Points, Dice Rolling, Grid Movement, Variable Player Powers","Comic Books: Batman, Comic Books: DC Universe, Game: Funkoverse Strategy Game – DC Comics, Series: Funkoverse Strategy Game, Theme: Superheroes",2019,6.8
Bite the pumpkin!,"Plant all your Pumpkins, or (if you are the pigs Herd) eat them all!",Giuliano Polverari,Giuliano Polverari,(Web published),2.0,3.0,15.0,15.0,15.0,10.0,2.0,2,1,Uncategorized,"Abstract Strategy, Animals, Print & Play","Grid Movement, Modular Board, Moving Multiple Units, Pattern Movement, Programmed Movement, + 2 more",Animals: Pigs,2015,8.5
The Edge: Dawnfall – Terrains Expansion,"Expand your games with new terrain features, new mechanics, and new scenarios.","Michał Oracz, Krzysztof Piskorski, Marcin Świerkot",,Awaken Realms,2.0,4.0,60.0,90.0,75.0,14.0,,28,14,Uncategorized,"Expansion for Base-game, + 3 more","Area Majority / Influence, Cooperative Game, Deck, Bag, and Pool Building, Hand Management, Variable Player Powers",Crowdfunding: Kickstarter,2019,8.3
Killer Bunnies and the Quest for the Magic Carrot: La-Di-Da London Booster,Add a Brief Description,Jeffrey Neil Bellinger,Jonathan Young,Ultra PRO,2.0,8.0,60.0,60.0,60.0,,,11,0,Uncategorized,"Expansion for Base-game, + 3 more","Dice Rolling, Hand Management, Trading","Game: Killer Bunnies, Theme: Anthropomorphic Animals",2020,7.8
Código secreto: Expansión promocional Andalucía,Ten new Spanish codeword cards based on the Andalucía region of Spain.,,,"Devir, Festival Internacional de Juegos de Córdoba, Jugamos Tod@s",2.0,8.0,15.0,15.0,15.0,,,10,2,Uncategorized,"Expansion for Base-game, + 5 more","Communication Limits, Memory, Push Your Luck, Team-Based Game",Region: Andalusia (Spain),2019,7.6
Company of Heroes: Solo & Co-op Expansion,Add a Brief Description,,,Bad Crow Games,1.0,4.0,60.0,90.0,75.0,12.0,3.0,48,22,Uncategorized,"Expansion for Base-game, + 4 more","Dice Rolling, Grid Movement, Variable Player Powers","Country: USA, Players: Expansions Adding Cooperative Play, Players: Expansions Adding Solo Play",2021,7.5
Company of Heroes: Elite Commanders Collection,Add a Brief Description,,,Bad Crow Games,2.0,4.0,60.0,90.0,75.0,12.0,,38,12,Uncategorized,"Expansion for Base-game, + 4 more","Dice Rolling, Grid Movement, Variable Player Powers",Crowdfunding: Kickstarter,2021,8.2
Company of Heroes: Eastern Reinforcements Pack,Add a Brief Description,,,Bad Crow Games,2.0,4.0,60.0,90.0,75.0,12.0,,44,16,Uncategorized,"Expansion for Base-game, + 4 more","Dice Rolling, Grid Movement, Hexagon Grid, Variable Player Powers",Crowdfunding: Kickstarter,2021,8.2
Company of Heroes: Pathfinder Pack,Add a Brief Description,,,Bad Crow Games,2.0,4.0,60.0,90.0,75.0,12.0,,45,14,Uncategorized,"Expansion for Base-game, + 4 more","Dice Rolling, Grid Movement, Variable Player Powers",Crowdfunding: Kickstarter,2021,8.0
Company of Heroes: STUG Assault Pack,Add a Brief Description,,,Bad Crow Games,2.0,4.0,60.0,90.0,75.0,12.0,,34,15,Uncategorized,"Expansion for Base-game, + 4 more","Dice Rolling, Grid Movement, Variable Player Powers",Crowdfunding: Kickstarter,2021,7.9
Company of Heroes: 2 Player Set,Add a Brief Description,,,Bad Crow Games,2.0,2.0,60.0,90.0,75.0,12.0,,8,1,Uncategorized,"Miniatures, Video Game Theme, Wargame, World War II","Dice Rolling, Grid Movement, Variable Player Powers",Crowdfunding: Kickstarter,2021,7.7
After the Empire: Captain of the Guard,Add a Brief Description,"Evan Halbert, Ryan Mauk",Yaroslav Radetskyi,Grey Fox Games,1.0,4.0,60.0,120.0,90.0,13.0,3.0,43,27,Uncategorized,"Economic, Expansion for Base-game, Fighting, Medieval",Worker Placement,"Components: Game Trayz Inside, Crowdfunding: Kickstarter",2020,7.5
"UltraQuest: Gold, Ruhm! und Ehre! – Lagerhaus 49",Add a Brief Description,,,Flying Games,2.0,5.0,60.0,600.0,330.0,12.0,,8,1,Uncategorized,"Expansion for Base-game, + 2 more","Dice Rolling, Paper-and-Pencil, Role Playing, Storytelling",,2017,8.6
"UltraQuest: Gold, Ruhm! und Ehre! – Das Ogerkönigreich",Add a Brief Description,,,Flying Games,2.0,5.0,5.0,10.0,7.5,12.0,,6,1,Uncategorized,"Expansion for Base-game, + 2 more","Dice Rolling, Paper-and-Pencil, Role Playing, Storytelling",,2017,9.2
"UltraQuest: Gold, Ruhm! und Ehre! – Traumburger Weihnachtsmarkt",Add a Brief Description,,,Flying Games,2.0,5.0,5.0,20.0,12.5,12.0,,14,2,Uncategorized,"Expansion for Base-game, + 2 more","Dice Rolling, Paper-and-Pencil, Role Playing, Storytelling",,2018,8.6
"UltraQuest: Gold, Ruhm! und Ehre! – Der Strand",Add a Brief Description,,,Flying Games,2.0,5.0,5.0,20.0,12.5,12.0,,13,2,Uncategorized,"Expansion for Base-game, + 2 more","Dice Rolling, Paper-and-Pencil, Role Playing, Storytelling",,2019,8.8
Miniversity,"Balance college and fun and more, but quick! There's no time to do it all.",Jog Kung,,TWOPLUS Games,2.0,6.0,1.0,3.0,2.0,8.0,,4,5,Uncategorized,"Abstract Strategy, Action / Dexterity, Card Game, Racing","Real-Time, Tile Placement",,2019,7.0
Company of Heroes: Oberkommando West,Add a Brief Description,,,Bad Crow Games,2.0,4.0,60.0,90.0,75.0,12.0,,38,15,Uncategorized,"Expansion for Base-game, Miniatures, Video Game Theme, Wargame, World War II","Dice Rolling, Grid Movement, Variable Player Powers",Crowdfunding: Kickstarter,2021,8.3
KuniUmi,Add a Brief Description,Ignazio Panades,,XVgames,2.0,2.0,10.0,25.0,17.5,10.0,2.67,34,9,Abstract,Abstract Strategy,"Enclosure, Square Grid, Tile Placement","Category: Combinatorial, Components: 6 x 6 Grids, Components: Rocks/Stones, Continents: Asia, Country: Japan, Digital Implementations: Ai Ai, + 2 more",2020,7.2
Cheers,Add a Brief Description,Mads U. Holmgren,,(Self-Published),3.0,6.0,30.0,60.0,45.0,16.0,,1,2,Uncategorized,Party Game,"Acting, Action/Event, Player Judge, Singing, Voting",,2019,3.0
Crimson Company: The Other Side,Add a Brief Description,"Fabian Fischer, Dario Reinhardt",Janna Sophia,Crimson Company,2.0,2.0,10.0,30.0,20.0,14.0,2.0,96,41,Uncategorized,"Card Game, Expansion for Base-game, Fantasy, Horror, Medieval","Auction/Bidding, Open Drafting","Crowdfunding: Kickstarter, Players: Two Player Only Games",2020,7.5
Claim: Dark Elves,Add a Brief Description,Scott Almes,Mihajlo Dimitrievski,White Goblin Games + 2 more,2.0,2.0,25.0,25.0,25.0,10.0,,99,42,Uncategorized,"Expansion for Base-game, + 2 more",Trick-taking,"Game: Claim, Players: Two Player Only Games",2019,7.1
Tutti in Treno,Drive your little train on the colored tracks to deliver most passengers on time.,"Walter Obert, Francesco Testini",,Red Glove,2.0,5.0,15.0,20.0,17.5,5.0,,6,1,Uncategorized,"Children's Game, Trains, Transportation","Dice Rolling, Modular Board, Pick-up and Deliver, Race",,2019,7.3
