name,description,designer,artist,publisher,min_players,max_players,min_playtime,max_playtime,playing_time,min_age,complexity_rating,user_ratings,user_comments,type,category,mechanism,family,year,average_rating
Bagh Chal,"Translated as ""tigers moving"", this abstract strategy game pits tigers vs goats!",(Uncredited),Ivett Perlaky,"(Public Domain), Adrenaline Brush Ltd, Association for Craft Producers, Creative Crafthouse + 11 more",2.0,2.0,20.0,20.0,20.0,8.0,2.33,376,166,Abstract,Abstract Strategy,"Grid Movement, Variable Player Powers","Animals: Goats, Animals: Tigers, Category: Combinatorial, Components: 5 x 5 Grids, Digital Implementations: igGameCenter, Digital Implementations: Tabletopia, + 4 more",1000,6.1
Chase,Dice are your pawns: capture and regenerate as you carom around the wraparound board.,Tom Kruszewski,"Dave LaForce, Nathan Morse, Colleen O'Malley, Néstor Romeral Andrés","Blue Dolphin Games, Laurin Verlag, nestorgames, Tactical Studies Rules (TSR)",2.0,2.0,45.0,45.0,45.0,10.0,2.66,322,199,Abstract,"Abstract Strategy, Dice","Grid Movement, Hexagon Grid","Category: Combinatorial, Components: Dice as Playing Units, Digital Implementations: Abstract Play, Digital Implementations: Ai Ai, Digital Implementations: Super Duper Games, Players: Two Player Only Games, + 1 more",1985,6.8
The Mob,Add a Brief Description,"Mark Caines, Anthony Watts",Franz Vohwinkel,"AMIGO, Gibsons",3.0,6.0,60.0,60.0,60.0,12.0,1.88,218,64,Uncategorized,Mafia,,"Historical Figures: Al Capone, History: Interwar period, History: Prohibition in the USA",1993,6.4
,Add a Brief Description,Eric Alleman,,(Self-Published),,,,,,,1.0,1,0,Uncategorized,Humor,"Auction/Bidding, Trading",Admin: Better Description Needed!,,8.0
Top It,Add a Brief Description,Eberhard Schnatz,Siegfried Blandow,Goldsieber Spiele,2.0,4.0,20.0,20.0,20.0,10.0,1.67,60,23,Abstract,Abstract Strategy,Tile Placement,,1997,5.7
Scrabble,Carefully place your lettered tiles to make high-scoring words.,Alfred Mosher Butts,C. Leslie Crandall,"Alga, Barnes & Noble, Borras Plana S.A., Brio AB + 51 more",2.0,4.0,90.0,90.0,90.0,10.0,2.07,32000,6900,Family,Word Game,"End Game Bonuses, Hand Management, Square Grid, Tile Placement","Game: Scrabble, Word Games: Spelling / Letters, + 8 more",1948,6.3
The Mole in the Hole,Get your moles into the holes to win the golden shovel.,"Virginia Charves, Bertram Kaes","Walter Pepperle, Foto Rhomberg",Ravensburger + 2 more,2.0,4.0,30.0,30.0,30.0,8.0,1.29,1000,348,"Children's,  Family",Children's Game,"Map Reduction, Modular Board, Point to Point Movement, Race","Animals: Moles, Components: 3-Dimensional (3D)",1995,6.3
Tonga Bonga,Add a Brief Description,Stefan Dorra,Franz Vohwinkel,Ravensburger,3.0,4.0,45.0,45.0,45.0,10.0,1.68,498,206,Family,"Economic, Nautical, Racing","Betting and Bluffing, Bribery, Dice Rolling, Set Collection","Country: Tonga, Theme: Tropical",1998,6.4
Anno 1452,Add a Brief Description,Gerhard E. Kodys,Simon Roberts,Piatnik,2.0,4.0,90.0,90.0,90.0,12.0,2.94,193,74,Strategy,"Medieval, Territory Building","Area Majority / Influence, Dice Rolling",Components: Map (Continental / National scale),1999,6.0
Wizard's Quest,"Risk with a twist. Players battle each other, neutral orcs, & a dragon.","Willis P. Carpenter, Garrett J. Donner, Michael S. Steer, Mick Uhl",Chris White (I),The Avalon Hill Game Co + 4 more,2.0,6.0,180.0,180.0,180.0,12.0,2.25,1500,675,"Thematic,  Wargames","Adventure, Fantasy, Wargame","Area Movement, Dice Rolling, Simulation, Variable Phase Order",Creatures: Dragons,1979,6.2
Ponte Vecchio,Add a Brief Description,Spartaco Albertarelli,Giorgia Ponticelli,Editrice Giochi,3.0,5.0,90.0,90.0,90.0,12.0,2.25,88,32,Uncategorized,Economic,Auction/Bidding,Components: 3-Dimensional (3D),1996,5.8
Catan: Seafarers,Expand from the island of Catan into the ocean with boat shipping lanes.,Klaus Teuber,"Volkan Baga, Tanja Donner, Michaela Kienle, Harald Lieske + 5 more",KOSMOS + 32 more,3.0,4.0,90.0,90.0,90.0,10.0,2.38,19000,3900,"Family,  Strategy","Civilization, Expansion for Base-game, Exploration, Nautical, Negotiation","Dice Rolling, Hand Management, Memory, Modular Board, Network and Route Building, Trading","Components: Hexagonal Tiles, Game: Catan, Islands: Fictional",1997,7.1
Loopin' Louie,Protect your poultry from Louie's aeronautic acrobatics!,"Masaru Aoki, Carol Wiseley",,"Arclight Games, Bandai, Broadway Toys LTD, The Canadian Group + 22 more",2.0,4.0,10.0,10.0,10.0,4.0,1.05,9300,2500,Children's,"Action / Dexterity, Animals, Aviation / Flight, Children's Game, Electronic, + 2 more","Player Elimination, Real-Time","Animals: Chickens, Brands: Disney, Movies: Toy Story",1992,6.7
Russian Front,Add a Brief Description,Neil Zimmerer,"Charles Kibler, George I. Parrish, Jr., Neil Zimmerer","The Avalon Hill Game Co, Hobby Japan",2.0,2.0,480.0,1200.0,840.0,12.0,3.31,715,303,Wargames,"Wargame, World War II","Dice Rolling, Hexagon Grid, Simulation","Country: Belarus, Country: Germany, Country: Russia, Country: Soviet Union, Country: Ukraine, History: World War II (Eastern Front), + 2 more",1985,7.3
Block Mania,Slug those juves! Take their block down before Judge Dredd arrives!,Richard Halliwell,"Dave Andrews, Chris Baker, Colin Dixon, Brett Ewins","Games Workshop Ltd., Rebellion Unplugged",2.0,2.0,120.0,180.0,150.0,14.0,2.73,456,183,Thematic,"Comic Book / Strip, Science Fiction, Wargame","Action Points, Dice Rolling","Comic Books: Judge Dredd, Players: Two Player Only Games",1987,6.5
Vernissage,A game of speculation and dirty tricks in the art world.,Klaus Teuber,Franz Vohwinkel,TM Spiele,3.0,5.0,60.0,60.0,60.0,12.0,2.74,204,68,Uncategorized,"Economic, Negotiation","Auction/Bidding, Commodity Speculation, Dice Rolling",Theme: Art,1993,6.3
Waterworks,"Race to build a pipeline, but watch out when your opponent springs a leak on yours!",Mattiene Moustakas,,"AS Manufacturas, Borras Plana S.A., Carlit, Clipper + 10 more",2.0,5.0,30.0,30.0,30.0,8.0,1.21,2100,816,Family,Card Game,"Take That, Tile Placement",Admin: Better Description Needed!,1972,5.5
Advance to Boardwalk,Build hotels on the boardwalk to become the richest real-estate tycoon.,Charles Phillips,,"Borras Plana S.A., Editrice Giochi, Parker Brothers, Winning Moves Games (USA)",2.0,4.0,60.0,60.0,60.0,8.0,1.54,806,372,Family,Economic,"Area Majority / Influence, Dice Rolling, Hand Management, Take That","Cities: Atlantic City (New Jersey, USA), Series: Monopoly Derivatives (Official)",1985,5.4
Breakthru,Add a Brief Description,Alex Randolph,(Uncredited),3M + 1 more,2.0,2.0,15.0,15.0,15.0,10.0,2.0,361,192,Abstract,"Abstract Strategy, Nautical",Point to Point Movement,"Category: Combinatorial, Components: 11 x 11 Grids, Digital Implementations: TableTop Simulator Mod…, Digital Implementations: VASSAL, Players: Two Player Only Games, Series: 3M Bookshelf Series, + 1 more",1965,5.8
Jumpin,Add a Brief Description,(Uncredited),,3M,2.0,2.0,15.0,15.0,15.0,8.0,1.59,218,142,Abstract,Abstract Strategy,Grid Movement,"Category: Combinatorial, Digital Implementations: TableTop Simulator Mod…, Players: Two Player Only Games, Series: 3M Bookshelf Series, Traditional Games: Halma",1964,5.5
Circus Flohcati,Push your luck to collect the best circus fleas in 10 colours.,Reiner Knizia,Franz Vohwinkel + 4 more,AMIGO + 13 more,2.0,5.0,15.0,15.0,15.0,6.0,1.22,2900,1000,Family,"Animals, Card Game","Open Drafting, Push Your Luck, Set Collection","Animals: Fleas, Animals: Insects, Theme: Circus, + 3 more",1998,6.6
Bargain Hunter,Quirky trick-taking game with trump being picked mid-trick. Trash becomes treasure!,Uwe Rosenberg,"Reinhard Horst, Patrick LaMontagne","Queen Games, Valley Games, Inc.",3.0,4.0,45.0,45.0,45.0,10.0,1.87,983,441,"Family,  Strategy",Card Game,"Set Collection, Trick-taking",,1998,6.7
Quiddler,Short words and long words can make for high scores in this versatile word game.,Marsha J. Falco,,"AMIGO, HRAS, Set Enterprises, Inc.",1.0,8.0,30.0,30.0,30.0,8.0,1.42,3600,1100,Family,"Card Game, Word Game","Hand Management, Set Collection","Misc: Mensa Select, Traditional Card Games: Rummy, Word Games: Spelling / Letters",1998,6.1
Frank's Zoo,"Climbing card game where big animals scare the smaller, as players empty their hands.","Doris Matthäus, Frank Nestel",Doris Matthäus,Doris & Frank + 6 more,3.0,7.0,60.0,60.0,60.0,10.0,1.52,3700,1200,Family,"Animals, Card Game","Hand Management, Ladder Climbing, Team-Based Game, Trick-taking","Animals: Alligators / Crocodiles, Animals: Bears, Animals: Chameleons, Animals: Elephants, Animals: Fish / Fishes, Animals: Foxes, + 7 more",1999,6.6
Hong Kong,Add a Brief Description,Reiner Knizia,Simon Roberts,Piatnik,2.0,2.0,15.0,15.0,15.0,8.0,2.11,83,40,Abstract,"Abstract Strategy, City Building","Square Grid, Stacking and Balancing","Components: 3-Dimensional (3D), Components: 5 x 5 Grids, Players: Two Player Only Games, Region: Hong Kong",1999,5.9
Twins,Send out your henchmen and fight other gangs to stop your rival mobsters.,Reiner Knizia,"Jun Sasaki, Franz Vohwinkel","AMIGO, Oink Games",3.0,6.0,30.0,30.0,30.0,8.0,1.25,236,64,Family,"Bluffing, Card Game",Hand Management,,1996,6.2
Damn the Torpedoes!,Add a Brief Description,John Bohrer,(Uncredited),Winsome Games,2.0,6.0,120.0,120.0,120.0,12.0,1.33,37,20,Wargames,"American Civil War, Card Game, Wargame",Hand Management,,1995,4.9
Classic Art,Can you predict how much art you and the other players will put on display?,Reiner Knizia,Chris McGloughlin,"Blatz, CMON Global Limited, Mayfair Games + 1 more",3.0,5.0,30.0,60.0,45.0,10.0,2.0,497,180,Family,Card Game,"Betting and Bluffing, Hand Management",,1996,6.6
Prairie Railroads,Add a Brief Description,John Bohrer,,Winsome Games,3.0,5.0,120.0,120.0,120.0,12.0,3.0,48,32,Uncategorized,"Economic, Trains","Network and Route Building, Stock Holding",Series: Prairie Railroads (Winsome),1999,6.9
Fishy,Add a Brief Description,Alan R. Moon,,White Wind,3.0,6.0,30.0,30.0,30.0,10.0,1.2,68,33,Uncategorized,"Animals, Bluffing",Hand Management,Animals: Fish / Fishes,1991,5.7
Halunken & Spelunken,Add a Brief Description,Alex Randolph,Claus Stephan,KOSMOS,3.0,4.0,30.0,30.0,30.0,10.0,1.5,287,116,Family,Card Game,"Set Collection, Simultaneous Action Selection",,1997,5.6
Hattrick,Add a Brief Description,Klaus Palesch,Franz Vohwinkel,"AMIGO, U.S. Games Systems, Inc.",4.0,6.0,30.0,30.0,30.0,10.0,1.57,314,128,Family,Card Game,Trick-taking,Misc: Mensa Select,1995,6.5
Trumpet,Win tricks and change trump in order to move around the board.,Phil Orbanes Sr.,"López de Zubiria, Per Sjöholm",International Games + 3 more,2.0,6.0,45.0,45.0,45.0,9.0,1.44,596,246,Family,Card Game,Trick-taking,,1990,6.2
Inkognito: The Card Game,Add a Brief Description,"Leo Colovini, Alex Randolph","Camille Kuo, Scott Nicely, Brian Schomburg","ABACUSSPIELE, Fantasy Flight Games, Venice Connection",3.0,5.0,20.0,30.0,25.0,11.0,1.65,552,278,Family,"Card Game, Deduction, Murder/Mystery",Hand Management,"Admin: Better Description Needed!, Cities: Venice (Veneto, Italy), Country: Italy, Series: Fantasy Flight Silver Line",1997,5.4
Stick 'Em,Take all the cards you can - except in your “pain suit” - in this trick-taking game.,Klaus Palesch,"Oliver Freudenreich, Franz Vohwinkel","AMIGO, Nürnberger-Spielkarten-Verlag + 3 more",3.0,8.0,30.0,60.0,45.0,10.0,1.91,3600,1200,Strategy,Card Game,"Hand Management, Trick-taking",Series: NSV Middys (Nürnberger Spielkartenverlag),1993,7.0
Das letzte Paradies,Add a Brief Description,Reiner Knizia,Franz Vohwinkel,KOSMOS,3.0,5.0,30.0,30.0,30.0,12.0,1.83,211,91,Strategy,"Environmental, Territory Building","Auction: Sealed Bid, Auction/Bidding",,1993,5.9
Merchants of the Middle Ages,Negotiate the best routes to trade your goods in Medieval Europe (Die Händler),"Wolfgang Kramer, Richard Ulrich","Jo Hartwig, Stéphane Poinsot","eggertspiele, Filosofia Éditions, Queen Games, Z-Man Games",2.0,4.0,120.0,120.0,120.0,10.0,3.01,1400,509,Strategy,"Economic, Medieval, Negotiation, Transportation","Commodity Speculation, Pick-up and Deliver, Track Movement, Variable Player Powers","Admin: Better Description Needed!, Cities: Bruges (Belgium), Occupation: Merchant, Series: Filosofia Reprints",1999,6.7
Ab die Post!,Add a Brief Description,"Helga Huber, Hermann Huber",Franz Vohwinkel,Goldsieber Spiele,3.0,6.0,45.0,45.0,45.0,8.0,1.32,212,76,Family,Aviation / Flight,"Dice Rolling, Race","Sports: Aerial Racing, Theme: Mail / Stamps / The Post Office",1996,5.3
Bucket Brigade,"Race your favored fireman to the top of the ladder, but don't use up all your cards!",Reiner Knizia,"Tom Lackner, Rolf Vogt, Rob Walker","Face2Face Games, HomoLudicus, Piatnik + 3 more",3.0,5.0,30.0,30.0,30.0,7.0,1.27,691,289,Family,"Animals, Card Game, Children's Game",Hand Management,"Animals: Bears, Animals: Hedgehogs / Porcupines",1998,6.0
Quests of the Round Table,Add a Brief Description,Scott Kimball,,Gamewright,2.0,4.0,60.0,60.0,60.0,10.0,1.87,306,155,"Family,  Thematic","Card Game, Medieval",,Theme: King Arthur / The Knights of the Round…,1995,5.4
Hare & Tortoise,Carefully spend your carrots and lettuces to move around the board and win the race!,David Parlett,"Pedro A. Alberto, Ritva Hussain-Shahid, Franz Vohwinkel","999 Games, ABACUSSPIELE, Alga, Broadway Toys LTD + 14 more",2.0,6.0,45.0,45.0,45.0,8.0,1.93,4700,1500,Family,"Animals, Racing","Hand Management, Resource to Move","Animals: Hedgehogs / Porcupines, Animals: Rabbits, Animals: Turtles, Authors: Jean de La Fontaine, Folk Tales & Fairy Tales: The Tortoise and the…, Promotional: Promo Board Games",1973,6.6
Excape,Push your luck to escape from the board.,Reiner Knizia,"Olivier Fagnère, Melanie Friedli, Franz Vohwinkel","AMIGO, Filosofia Éditions, Game Factory + 1 more",2.0,6.0,30.0,30.0,30.0,8.0,1.14,2000,664,Family,Dice,"Dice Rolling, Push Your Luck, Race",Cities: Rio de Janeiro (Brazil),1998,6.5
Elefantenparade,Elephants compete to gather the most logs to build a home.,Henri Sala,Tilman Michalski,Otto Maier Verlag,2.0,4.0,20.0,20.0,20.0,12.0,1.33,203,84,Abstract,"Abstract Strategy, Animals, Racing",,Animals: Elephants,1988,5.8
Cat Blues,Add a Brief Description,Reiner Knizia,Franz Vohwinkel,Goldsieber Spiele + 4 more,2.0,6.0,30.0,30.0,30.0,10.0,1.43,839,301,Family,Card Game,"Auction/Bidding, Set Collection","Animals: Cats, Animals: Mice, Series: à la Carte (Goldsieber)",1998,6.0
Samarkand,Add a Brief Description,Sid Sackson,"James Guerney, Doris Matthäus","ABACUSSPIELE, Grünspan-Spiele, Rio Grande Games, Schmidt Spiele",2.0,5.0,40.0,40.0,40.0,9.0,1.95,876,331,Strategy,Economic,"Pick-up and Deliver, Race, Set Collection, Square Grid, Trading","Cities: Samarkand (Uzbekistan), Components: 4 x 5 Grids, Components: 5 x 5 Grids, Country: Uzbekistan, Digital Implementations: Board Game Arena, Occupation: Merchant, + 1 more",1980,6.4
Viva Pamplona!,Add a Brief Description,Wolfgang Kramer,Wolfgang Kramer,F.X. Schmid,2.0,6.0,45.0,45.0,45.0,8.0,1.38,436,168,Family,Racing,"Dice Rolling, Roll / Spin and Move","Animals: Cattle / Cows, Cities: Pamplona (Spain), Country: Spain, Region: Basque Country",1992,6.4
Tricks,Add a Brief Description,Alan R. Moon,Manfred Rohmkopf,White Wind,3.0,5.0,30.0,30.0,30.0,10.0,1.38,61,35,Uncategorized,Card Game,Trick-taking,,1995,5.6
Overthrone,Add a Brief Description,"Frank DiLorenzo, Stacey Merrill",,"Heidelberger Spieleverlag, R&R Games",3.0,6.0,90.0,90.0,90.0,12.0,2.13,283,171,Uncategorized,Card Game,Trick-taking,,1999,5.3
5ive Straight,Card play limits where you may place your marker but five-in-a-row wins.,"Jack Montgomery, Ellen Washburne, Norman Washburne",,"Broman/Percepta Corporation, Genesis Art Studio, Hartville Game Company, Irwin Toy Ltd. + 6 more",2.0,9.0,20.0,20.0,20.0,7.0,1.68,310,181,Family,"Abstract Strategy, Card Game, Children's Game, Puzzle","Hand Management, Pattern Building, Take That",Components: 10 x 10 Grids,1958,6.3
El Grande: König & Intrigant,Add a Brief Description,"Wolfgang Kramer, Richard Ulrich",Doris Matthäus,"Hans im Glück, Rio Grande Games",2.0,5.0,90.0,90.0,90.0,12.0,3.07,667,273,Strategy,"Expansion for Base-game, Political, Renaissance","Area Majority / Influence, Auction/Bidding, Hand Management, Simultaneous Action Selection",Game: El Grande,1997,7.4
Relationship Tightrope,High card each trick scores one; low card gets minus one. Be closest to zero to win!,Reiner Knizia,"Alvin Madden, Thorsten Schäfer","ASS Altenburger Spielkarten, Korokorodou, Überplay",3.0,5.0,30.0,30.0,30.0,8.0,1.34,1100,515,Family,Card Game,"Hand Management, Simultaneous Action Selection, Trick-taking","Theme: Circus, Theme: Laundry & Socks, Theme: Love / Romance",1999,6.2
Mystery Rummy: Murders in the Rue Morgue,Add a Brief Description,Mike Fitzgerald,"Christine Conrad, Virginijus Poshkus","Eagle-Gryphon Games, Kaissa Chess & Games, Pegasus Spiele, U.S. Games Systems, Inc.",2.0,4.0,20.0,40.0,30.0,8.0,1.71,844,336,Family,"Card Game, Murder/Mystery","Hand Management, Set Collection, Team-Based Game","Books: Mystery Novels, Card Games: Draw and Discard, Misc: LongPack Games, Series: Mystery Rummy, Traditional Card Games: Rummy",1999,6.7
Wrott & Swindlers,Add a Brief Description,Steve Doherty,,Ludis,3.0,6.0,90.0,90.0,90.0,,1.8,52,22,Uncategorized,"Bluffing, Card Game",Auction/Bidding,,1995,6.6
Schotten Totten,"Place your kilted clansmen, control stones, expand territory & foil the rival clan.",Reiner Knizia,"Dorien Boekhorst, Jean-Baptiste Reynaud, Bärbel Skarabelo, Piotr Sokołowski","ASS Altenburger Spielkarten, IELLO + 17 more",2.0,2.0,20.0,20.0,20.0,8.0,1.7,11000,2000,Family,Card Game,"Card Play Conflict Resolution, Hand Management, Melding and Splaying, Set Collection","Country: Scotland, Game: Schotten-Totten, Players: Two Player Only Games, Series: Mini Games (IELLO)",1999,7.4
Colorado County,Add a Brief Description,Reinhard Staupe,"Sabine Stephan, Dirk Westphal",Schmidt Spiele,2.0,4.0,60.0,60.0,60.0,10.0,2.47,182,65,Strategy,American West,"Auction/Bidding, Simultaneous Action Selection, Tile Placement",States: Colorado,1998,6.2
6 Billion,Add a Brief Description,David Coutts,Julian Johnson,Board Not Bored Games,2.0,5.0,120.0,120.0,120.0,12.0,2.71,139,74,Strategy,Science Fiction,"Area Majority / Influence, Hand Management",,1999,5.3
Neighbors,Add a Brief Description,Mark J. Bronkowski,,M&P Distibutors,2.0,6.0,40.0,40.0,40.0,,1.0,5,2,Uncategorized,Economic,"Open Drafting, Roll / Spin and Move",,1989,1.8
DruidenWalzer,Charm your rival druids' natural spirits away to win over his own trees to your side.,Michael Rieneck,Andreas Steiner,KOSMOS,2.0,2.0,45.0,45.0,45.0,12.0,2.39,786,330,"Abstract,  Strategy",Card Game,"Mancala, Point to Point Movement","Creatures: Fairies / Elves / Pixies, Players: Two Player Only Games, Series: Two-player games (Kosmos), Theme: Druids",1999,5.9
Lancashire Railways,Add a Brief Description,Martin Wallace,,Winsome Games,3.0,6.0,120.0,120.0,120.0,12.0,3.14,117,59,Strategy,"Economic, Trains","Crayon Rail System, Pick-up and Deliver","Admin: Better Description Needed!, Containers: Tubes, Series: Early Railways (Winsome Games)",1998,6.9
Express,A railroad card game where surprises are part of the action! Watch out for wrecks!,Darwin Bromley,"David B. Bromley, Ike Scott",Mayfair Games,2.0,6.0,60.0,60.0,60.0,8.0,1.68,645,244,Family,"Card Game, Trains","Set Collection, Take That",Traditional Card Games: Rummy,1990,6.2
X Pasch,Add a Brief Description,Valentin Herman,,Fanfor-Verlag,3.0,6.0,90.0,90.0,90.0,8.0,2.5,106,23,Uncategorized,"Card Game, Dice",Dice Rolling,,1996,6.2
Polarity,Use a steady hand to balance the magnetic pieces. Don't cause a chain reaction!,Douglas Seaton,,"Blue Opal, EKOS, Ekos-USA, Inc., Ferti + 6 more",2.0,4.0,20.0,20.0,20.0,8.0,1.68,1800,778,Abstract,"Abstract Strategy, Action / Dexterity",Stacking and Balancing,"Components: Magnets, Containers: Drawstring Bag",1986,6.3
Heimlich & Co.,Slyly move your spy to be the first to find all information in this clandestine race.,Wolfgang Kramer,"Oliver Freudenreich, Sławomir Kiełbus, Dietrich Lange, Matthias Wittig","Edition Perlhuhn (Göttinger Spiele), Ravensburger + 9 more",2.0,7.0,30.0,30.0,30.0,8.0,1.48,3800,1200,Family,"Bluffing, Spies/Secret Agents","Hidden Roles, Roll / Spin and Move",Containers: Tubes,1984,6.5
Turf Horse Racing,Add a Brief Description,Reiner Knizia,,Gibsons,3.0,6.0,60.0,60.0,60.0,10.0,1.8,113,38,Family,"Animals, Dice, Racing, Sports","Betting and Bluffing, Dice Rolling","Animals: Horses, Sports: Horse Racing",1995,6.4
Corruption,Add a Brief Description,Bruno Faidutti,"C. Brent Ferguson, J. Scott Reeves, Cyril Saint Blancat","Atlas Games, Descartes Editeur",3.0,7.0,45.0,45.0,45.0,10.0,1.83,344,136,"Family,  Strategy","Bluffing, Card Game",Hand Management,Series: Blue Games (Descartes),2000,5.8
Pirateer,Sink your opponents fleet or capture the treasure and bring it back to port.,Scott Peterson,"Carol Baker, Mark Ferrari","(Self-Published), Discovery Games, Mendocino Game Company, Reveal Entertainment, Inc., Tactic",2.0,4.0,15.0,15.0,15.0,8.0,1.46,1300,563,Family,"Nautical, Pirates","Pick-up and Deliver, Roll / Spin and Move",Misc: Mensa Select,1978,5.5
TurfMaster,Add a Brief Description,Albrecht Nolte,"Stefan Niehues, Peter Röseler",AZA Spiele,2.0,8.0,75.0,75.0,75.0,10.0,1.96,1000,351,"Family,  Thematic","Animals, Racing, Sports","Dice Rolling, Hand Management, Roll / Spin and Move",Sports: Horse Racing,1998,7.2
Finale,Add a Brief Description,Oliver Abendroth,Marion Pott,KOSMOS,2.0,2.0,30.0,30.0,30.0,12.0,1.86,260,94,Family,"Card Game, Sports","Dice Rolling, Set Collection","Components: 5 x 7 Grids, Players: Two Player Only Games, Series: Two-player games (Kosmos), Sports: Football / Soccer",1998,5.7
Die Mauer,Add a Brief Description,Thomas Fackler,Thomas Fackler,"(Self-Published), Zoch Verlag",3.0,6.0,30.0,30.0,30.0,8.0,1.29,301,106,Uncategorized,Bluffing,Simultaneous Action Selection,,1997,6.1
Ocean,Add a Brief Description,Peter Schurzmann,László Csatai,Adlung-Spiele,2.0,6.0,20.0,20.0,20.0,8.0,1.0,50,17,Uncategorized,"Animals, Card Game",,"Animals: Alligators / Crocodiles, Animals: Bears, Animals: Birds, Animals: Fish / Fishes, Animals: Penguins, Animals: Seals, + 1 more",1999,4.8
Brawl,A real-time card game of brawling martial artists.,James Ernest,"Phil Foglio, Ryan Kinnaird, Maxime le François, Bryce Nakagawa, Brian Snoddy",Cheapass Games + 3 more,2.0,7.0,15.0,15.0,15.0,10.0,1.37,1200,582,"Family,  Thematic","Card Game, Fighting, Print & Play, Real-time","Real-Time, Variable Player Powers","Crowdfunding: Kickstarter, Theme: Anime / Manga",1999,6.4
Dinosaurs of the Lost World,Seek fame and adventure among the dinosaurs of the secret plateau.,Mick Uhl,James Talbot,The Avalon Hill Game Co,1.0,4.0,90.0,90.0,90.0,8.0,1.89,425,216,Family,"Adventure, Novel-based, Prehistoric, Science Fiction","Dice Rolling, Events, Grid Movement, Hexagon Grid, Modular Board, + 4 more","Animals: Dinosaurs, Digital Implementations: VASSAL",1987,6.7
Kahuna,Place your bridges and destroy your opponent's via card-play to control 12 islands.,Günter Cornett,"Michaela Kienle, Anke Pohl, Thilo Rick, Claus Stephan",KOSMOS + 12 more,2.0,2.0,30.0,40.0,35.0,10.0,2.05,9600,2300,Abstract,Abstract Strategy,"Area Majority / Influence, Hand Management, Network and Route Building, Open Drafting, Take That","Digital Implementations: Board Game Arena, Digital Implementations: Yucata, Players: Two Player Only Games, Series: Two-player games (Kosmos), Theme: Tropical, Theme: Tropical Islands",1998,6.6
Der dreizehnte Holzwurm,Add a Brief Description,"Michael Kiesling, Wolfgang Kramer",Jo Hartwig,Queen Games,2.0,6.0,45.0,45.0,45.0,8.0,1.23,119,44,Uncategorized,Card Game,,,1998,6.0
Tom Clancy's Politika,Add a Brief Description,Jim Van Verth,,Red Storm Entertainment,2.0,8.0,90.0,90.0,90.0,12.0,2.7,220,114,Strategy,Political,"Trading, Variable Player Powers",Authors: Tom Clancy,1997,4.2
Wildlife Safari,This card game pits you against your opponents to collect the most valuable animals!,Reiner Knizia,"Charlie Bink, goo, Piotr Sokołowski",AMIGO + 10 more,2.0,5.0,20.0,30.0,25.0,7.0,1.29,3200,1400,Family,"Animals, Card Game","Commodity Speculation, Hand Management, Open Drafting, Stock Holding","Animals: Elephants, Animals: Lions, Animals: Rhinoceroses, Animals: Zebras, Continents: Africa, Country: Botswana, + 2 more",1994,6.7
Shanghai,Journey the streets of old Shanghai in a race to investigate crime and corruption.,Sid Sackson,"Klaus Albrecht, Clive Davis, Wolfgang Scheit, Walter Wagner",Ravensburger,3.0,6.0,30.0,30.0,30.0,12.0,1.73,149,44,Uncategorized,Bluffing,Auction/Bidding,"Cities: Shanghai (China), Components: 7 x 7 Grids",1997,5.3
Worm Up!,Run as fast as you can. But you have to run different or you are not going anywhere.,Alex Randolph,Gabriela Silveira,"999 Games, ABACUSSPIELE, Blatz, Eagle-Gryphon Games + 6 more",3.0,5.0,15.0,20.0,17.5,7.0,1.1,1000,335,"Children's,  Family","Animals, Children's Game, Racing",Simultaneous Action Selection,"Animals: Camels, Animals: Worms",1994,5.9
Elk Fest,The river is COLD! Flick stepping stones to be the first to get your moose across!,Hermann Huber,Franz Vohwinkel,"KOSMOS, Mayfair Games, Tilsit",2.0,2.0,15.0,15.0,15.0,8.0,1.05,1900,738,Family,"Action / Dexterity, Animals","Flicking, Modular Board, Race","Animals: Moose / Elk, Components: Meeples (Animal) / Animeeples, Mechanism: Finger Flicking Games, Players: Two Player Only Games, Series: Two-player games (Kosmos)",1999,6.2
Gold Connection,Add a Brief Description,Sid Sackson,,Schmidt Spiele,2.0,4.0,60.0,60.0,60.0,10.0,1.83,162,59,Uncategorized,Dice,"Dice Rolling, Push Your Luck, Set Collection",,1992,6.5
Dschungel,Add a Brief Description,Bernhard Naegele,Jürgen Martens,Adlung-Spiele,2.0,4.0,30.0,30.0,30.0,10.0,1.6,67,26,Uncategorized,"Card Game, Memory",Memory,Components: 7 x 7 Grids,1999,4.8
Zoon,Add a Brief Description,"Migou Auteurs, Robert Cepo, Nicolas Pilartz",Robert Cepo,"AMIGO, Card World, Lézéditions du Yéti, Matagot + 2 more",2.0,2.0,30.0,30.0,30.0,8.0,1.55,301,133,"Abstract,  Strategy","Animals, Bluffing, Card Game, Fighting","Area Movement, Secret Unit Deployment","Admin: Better Description Needed!, Components: 6 x 6 Grids, Players: Two Player Only Games",1999,5.5
Meteo,Add a Brief Description,"Wil Dijkstra, Ben van Dijk",,Jumbo,2.0,4.0,90.0,90.0,90.0,10.0,2.18,107,35,Uncategorized,Economic,Tile Placement,Theme: Weather,1989,5.5
