name,description,designer,artist,publisher,min_players,max_players,min_playtime,max_playtime,playing_time,min_age,complexity_rating,user_ratings,user_comments,type,category,mechanism,family,year,average_rating
Het Enige Echte en Ware Rondespel,Add a Brief Description,(Uncredited),(Uncredited),Centrum Ronde van Vlaanderen,2.0,4.0,20.0,30.0,25.0,8.0,1.0,2,0,Uncategorized,"Racing, Sports",Roll / Spin and Move,Sports: Bicycling / Cycling,2016,3.0
Honest Rabbits,Add a Brief Description,,,Pesogames,3.0,6.0,15.0,25.0,20.0,8.0,,1,1,Uncategorized,"Animals, Card Game","Set Collection, Trading",,2017,10.0
Legends of Rome,Add a Brief Description,Lloyd Krassner,,Warp Spawn Games,2.0,6.0,,,,,3.0,1,1,Uncategorized,"Ancient, Card Game",,Ancient: Rome,2011,6.0
Gruff: Rage of the Trolls,Add a Brief Description,Brent Critchfield,Virginia Critchfield,Studio Woe,1.0,2.0,20.0,45.0,32.5,12.0,4.0,74,37,Uncategorized,"Card Game, Fantasy, Fighting","Campaign / Battle Card Driven, Cooperative Game, Open Drafting, Variable Player Powers",,2017,8.1
Cards vs Dice: Strategically Evil,Add a Brief Description,José A. Peláez,,Peláez Creative,2.0,4.0,5.0,10.0,7.5,8.0,1.0,5,3,Uncategorized,"Card Game, Dice","Dice Rolling, Hand Management, Player Elimination",,2014,6.0
Great War at Sea: Turkish Black Sea Fleet,Add a Brief Description,"Michael Bennighof, James Stear",Michael Bennighof,Avalanche Press Ltd.,1.0,2.0,30.0,180.0,105.0,12.0,,7,6,Uncategorized,"Expansion for Base-game, Nautical, Wargame, World War I","Dice Rolling, Hexagon Grid, Secret Unit Deployment, Simulation","Series: Avalanche Press Gold Club Golden Journal…, Series: Great War at Sea (Avalanche Press)",2014,7.3
Blood Bowl (2016 edition): Death Zone – Season Two,Add a Brief Description,,,Games Workshop Ltd.,2.0,2.0,60.0,180.0,120.0,12.0,,41,9,Uncategorized,"Book, Expansion for Base-game, Fantasy, Miniatures, Sports, Wargame","Dice Rolling, Grid Movement, Variable Player Powers","Game: Blood Bowl, Players: Two Player Only Games, Series: Specialist Games (Games Workshop), Setting: Warhammer Fantasy Board Games",2017,7.6
Great War at Sea: Spoils of Victory,Add a Brief Description,Michael Bennighof,Michael Bennighof,Avalanche Press Ltd.,1.0,2.0,30.0,180.0,105.0,12.0,,5,4,Uncategorized,"Expansion for Base-game, Nautical, Wargame, World War I","Dice Rolling, Hexagon Grid, Secret Unit Deployment, Simulation","Series: Avalanche Press Gold Club Golden Journal…, Series: Great War at Sea (Avalanche Press)",2015,7.0
Second World War at Sea: Poland's Fantasy Fleet,Add a Brief Description,Michael Bennighof,Michael Bennighof,Avalanche Press Ltd.,1.0,2.0,30.0,180.0,105.0,12.0,,6,4,Uncategorized,"Expansion for Base-game, Nautical, Wargame, World War II","Dice Rolling, Hexagon Grid, Secret Unit Deployment, Simulation","Series: Avalanche Press Gold Club Golden Journal…, Series: Second World War at Sea (Avalanche Press)",2015,6.9
Second World War at Sea: FDR's Lost Ships of 1937,Add a Brief Description,Michael Bennighof,Michael Bennighof,Avalanche Press Ltd.,1.0,2.0,30.0,180.0,105.0,12.0,,5,5,Uncategorized,"Expansion for Base-game, Nautical, Wargame, World War II","Dice Rolling, Hexagon Grid, Secret Unit Deployment, Simulation","History: World War II (Pacific), Series: Avalanche Press Gold Club Golden Journal…, Series: Second World War at Sea (Avalanche Press)",2014,7.1
Second World War at Sea: Finland's Fantasy Fleet,Add a Brief Description,Michael Bennighof,Michael Bennighof,Avalanche Press Ltd.,1.0,2.0,30.0,180.0,105.0,12.0,,7,5,Uncategorized,"Expansion for Base-game, Nautical, Wargame, World War II","Dice Rolling, Hexagon Grid, Secret Unit Deployment, Simulation","Country: Finland, Series: Avalanche Press Gold Club Golden Journal…, Series: Second World War at Sea (Avalanche Press)",2017,6.9
Galaxy of Trian: Epic Conflict,Add a Brief Description,Seweryn Piotrowski,"Jakub Mathia, Andrzej Sykut, Barbara Wiszyńska, Natalia Zaorska",CreativeMaker LLC,2.0,6.0,60.0,90.0,75.0,14.0,,2,4,Uncategorized,"Miniatures, Science Fiction, Space Exploration, Territory Building","Area Majority / Influence, Dice Rolling, Modular Board, Tile Placement, Variable Player Powers","Crowdfunding: Kickstarter, Game: Galaxy of Trian",2018,6.5
Destination: Neptune (Second Edition),Add a Brief Description,Ian Brody,Nicholas Avallone,Griggling Games,2.0,4.0,45.0,75.0,60.0,12.0,2.0,18,12,Uncategorized,"Educational, Expansion for Base-game, Science Fiction","Hand Management, Worker Placement","Space: Neptune, Space: Pluto",2017,6.3
Blood Bowl (2016 Edition): The Scarcrag Snivellers – Goblin Blood Bowl Team,Add a Brief Description,,,Games Workshop Ltd.,2.0,2.0,60.0,180.0,120.0,12.0,,38,14,Uncategorized,"Expansion for Base-game, Fantasy, Miniatures","Dice Rolling, Grid Movement, Variable Player Powers","Game: Blood Bowl, Players: Two Player Only Games, Series: Specialist Games (Games Workshop), Setting: Warhammer Fantasy Board Games",2017,8.1
Mit Galileo um die Welt,Add a Brief Description,,,Clementoni,2.0,4.0,,,,8.0,,3,0,Uncategorized,Trivia,Dice Rolling,,2016,5.3
Extractors!,Add a Brief Description,Karoly Szigetvari,Antonio Pinar,One Small Step,1.0,2.0,60.0,60.0,60.0,12.0,,7,4,Uncategorized,"Science Fiction, Wargame",Hexagon Grid,"Magazine: Ares (One Small Step), Players: Two Player Only Games",2016,7.2
Saboteur: Map Swap,Add a Brief Description,Fréderic Moyersoen,,"999 Games, AMIGO, Asmodee",3.0,10.0,,,,8.0,,17,7,Uncategorized,"Bluffing, Card Game, Expansion for Base-game, Exploration, Fantasy, Party Game","Hand Management, Network and Route Building, Take That, Team-Based Game, Traitor Game","Creatures: Dwarves & Gnomes, Game: Saboteur, Theme: Mining",2017,7.1
Whoosh: Bounty Hunters,Your mind-eye coordination will be tested in this game of spot-it with a theme!,Theo K. Mavraganis,Tomasz Larek,"Arclight Games, Artipia Games, Divercentro, Flick Game Studio + 7 more",2.0,8.0,10.0,10.0,10.0,8.0,1.14,398,100,Party,"Action / Dexterity, Card Game, Fantasy, Party Game, Real-time",Pattern Recognition,,2017,6.3
Treachery in a Pocket,Add a Brief Description,Christian Giove,,Artipia Games + 2 more,2.0,4.0,10.0,20.0,15.0,10.0,1.67,95,28,Uncategorized,"Card Game, Medieval, Renaissance","Area Majority / Influence, Hand Management, Take That",,2017,5.8
Star Wars Spin,Add a Brief Description,(Uncredited),(Uncredited),Carrefour S.A.,1.0,4.0,5.0,15.0,10.0,4.0,,1,0,Uncategorized,Action / Dexterity,Player Elimination,Movies: Star Wars,2015,8.0
EQUAL,Add a Brief Description,Mark Tuck,,(Web published),2.0,2.0,15.0,30.0,22.5,8.0,,2,4,Uncategorized,"Card Game, Math, Print & Play",,Players: Two Player Only Games,2017,8.0
Blood Bowl (2016 edition): Blood Bowl Goblins,Add a Brief Description,,,Games Workshop Ltd.,2.0,2.0,45.0,120.0,82.5,12.0,,20,5,Uncategorized,Expansion for Base-game,,"Game: Blood Bowl, Players: Two Player Only Games",2017,7.8
Colonnade,Add a Brief Description,Mark Tuck,,(Web published),2.0,2.0,20.0,30.0,25.0,8.0,,7,6,Uncategorized,"Card Game, Dice, Print & Play",Push Your Luck,Players: Two Player Only Games,2017,7.5
Escape the Dark Castle,"After years of wrongful incarceration, you embark on a desperate quest to escape...","Alex Crispin, Thomas Pike, James Shelton",Alex Crispin,Themeborne Ltd. + 4 more,1.0,4.0,20.0,45.0,32.5,14.0,1.2,3400,896,Thematic,"Adventure, Card Game, Dice, Fantasy, Horror","Cooperative Game, Dice Rolling, Die Icon Resolution, Paper-and-Pencil, Push Your Luck, + 3 more","Category: Dungeon Crawler, Components: Dice with Icons, Components: Official Music Soundtrack, Crowdfunding: Kickstarter, Players: Games with Solitaire Rules, Theme: Boss Battle",2017,7.4
66D6,Add a Brief Description,Martijn van der Lee,Martijn van der Lee,(Web published),2.0,2.0,45.0,90.0,67.5,12.0,1.0,3,5,Uncategorized,"Dice, Print & Play, Wargame","Dice Rolling, Grid Movement","Contests: Two-Player Print & Play Design, Players: Two Player Only Games",2017,8.3
Ancient Artifacts,Add a Brief Description,Derik Duley,Fedor Sosnin,Lagniappe Games,1.0,4.0,20.0,45.0,32.5,8.0,2.0,93,53,Uncategorized,"Dice, Print & Play","Dice Rolling, Follow, Paper-and-Pencil, Pattern Building, Push Your Luck",Mechanism: Roll-and-Write,2017,6.0
Break the Code,"Logic, math, and clever questioning will help you deduce your opponents' tiles.",Ryohei Kurahashi,Ryohei Kurahashi,Jelly Jelly Games + 12 more,2.0,4.0,15.0,15.0,15.0,10.0,1.68,1400,230,Family,"Deduction, Math, Number, Puzzle","Deduction, Paper-and-Pencil",Digital Implementations: Board Game Arena,2017,7.1
Peixes,Add a Brief Description,Eurico Cunha Neto,,(Self-Published),2.0,4.0,30.0,45.0,37.5,10.0,,2,1,Uncategorized,"Animals, Puzzle","Action Queue, Area Movement, Modular Board, Point to Point Movement",,2017,8.0
,Add a Brief Description,,,Harebrained Design,2.0,2.0,20.0,40.0,30.0,17.0,2.0,12,1,Uncategorized,"Card Game, Humor, Party Game, Trivia",Dice Rolling,,,7.6
Hannibal & Hamilcar,Recreate the struggle between Rome & Carthage in the 1st & 2nd Punic Wars.,Mark Simonitch + 1 more,"Bartek Jędrzejewski, Paweł Kurowski, Piotr Słaby, Rafal Szymanski",PHALANX + 5 more,2.0,2.0,40.0,200.0,120.0,12.0,3.93,1700,501,Wargames,"Ancient, Political, Wargame","Area Majority / Influence, Campaign / Battle Card Driven, Card Play Conflict Resolution, Dice Rolling, Events, + 2 more","Ancient: Carthage, Ancient: Rome, Components: Map (Continental / National scale), Components: Miniatures, Crowdfunding: Kickstarter, Digital Implementations: TableTop Simulator Mod…, + 4 more",2018,8.3
On Your Mark!,Add a Brief Description,Gary Pratt,,Hallmark Games,2.0,8.0,10.0,30.0,20.0,10.0,1.0,6,0,Uncategorized,"Card Game, Humor, Party Game","Line Drawing, Open Drafting, Storytelling",,2017,7.0
KhromaZones,Add a Brief Description,Darrin Horbal,Darrin Horbal,Geek Fever Games,1.0,2.0,10.0,10.0,10.0,8.0,1.0,1,0,Uncategorized,Card Game,"Area Majority / Influence, Cooperative Game, Set Collection",,2017,10.0
Medieval,Add a Brief Description,"Richard H. Berg, Ralph Shelton","Blackwell Hird, Beth Sobel",HGN Games,1.0,6.0,90.0,180.0,135.0,12.0,2.4,135,71,Wargames,"Medieval, Negotiation, Political, Territory Building, Wargame","Area Majority / Influence, Dice Rolling, Hand Management, Simulation, Solo / Solitaire Game","Components: Map (Continental / National scale), Continents: Europe, Crowdfunding: Kickstarter, Players: Games with Solitaire Rules, Players: Wargames with Solitaire Rules, Region: North Africa",2018,6.5
SHRINE,Build the loop of stones containing all colors on the board.,Alek Erickson,Alek Erickson,(Web published),2.0,2.0,5.0,90.0,47.5,,,4,2,Uncategorized,Abstract Strategy,"Cooperative Game, Enclosure, Network and Route Building, Pattern Building","Digital Implementations: Ai Ai, Players: Two Player Only Games",2017,5.5
ACNOS,"Merge your pieces to customize your moves, and capture the treasure!",Alek Erickson,Alek Erickson,(Web published),2.0,2.0,5.0,90.0,47.5,,,5,2,Uncategorized,Abstract Strategy,"Area Majority / Influence, Grid Movement, Secret Unit Deployment","Digital Implementations: Ai Ai, Players: Two Player Only Games",2017,8.2
Portals and Prophets,Add a Brief Description,Andrew Harmon (II),,"(Self-Published), Harmon Games",2.0,5.0,30.0,60.0,45.0,10.0,2.0,61,23,Uncategorized,Religious,"Hand Management, Set Collection","Religious: The Bible, Theme: Time Travel",2018,7.5
Explorers of the North Sea: Rocks of Ruin,Add a Brief Description,Shem Phillips,Mihajlo Dimitrievski,Garphill Games + 3 more,1.0,5.0,60.0,80.0,70.0,12.0,2.18,645,209,Uncategorized,"Expansion for Base-game, Exploration, Medieval, Nautical","Action Points, Area Majority / Influence, Grid Movement, Modular Board, Pick-up and Deliver, + 3 more","Crowdfunding: Kickstarter, Series: The North Sea Trilogy (Garphill Games), Theme: Vikings",2018,7.9
Riverboat,Plant and cultivate crops to send down the Mississippi to build your empire.,Michael Kiesling,Klemens Franz,Lookout Games + 2 more,2.0,4.0,90.0,90.0,90.0,10.0,2.94,2600,505,Strategy,Farming,"Action Drafting, Hexagon Grid, Open Drafting, Set Collection, Tile Placement","Cities: New Orleans (Louisiana, USA), Country: USA, Rivers: Mississippi, States: Mississippi",2017,7.4
Fact or Crap: Hollywood,Add a Brief Description,,,Spin Master Ltd.,3.0,8.0,30.0,30.0,30.0,,,8,3,Uncategorized,"Card Game, Party Game, Trivia",,,2012,4.6
Feudalia: Palace Intrigues Expansion,Add a Brief Description,Fernando Abad,"Fernando Abad, Angel Abad, Chechu Nieto",ABBA Games,2.0,4.0,90.0,90.0,90.0,14.0,,32,14,Uncategorized,"Card Game, Expansion for Base-game, Medieval","Deck, Bag, and Pool Building, Hand Management, Open Drafting","Admin: Upcoming Releases, Crowdfunding: Kickstarter",2017,7.1
La Cueva Mágica,Add a Brief Description,Jose María Bellostas,"Ana Belén Domínguez, Darío Muel Guerrero",darbel,2.0,5.0,20.0,40.0,30.0,6.0,,17,5,Uncategorized,"Arabian, Children's Game, Fantasy, Memory, Novel-based","Area Majority / Influence, Memory, Pick-up and Deliver, Set Collection",,2017,6.6
Take The Galaxy,Add a Brief Description,Tim van Geel,Tim van Geel,Catch Time Studio,1.0,4.0,45.0,60.0,52.5,10.0,2.43,66,30,Strategy,"Card Game, City Building, Economic, Exploration, Science Fiction","Hand Management, Open Drafting, Set Collection",Crowdfunding: Kickstarter,2018,6.9
Konflikt '47: Resurgence,Add a Brief Description,,,"Osprey Publishing, Warlord Games",2.0,2.0,60.0,180.0,120.0,12.0,,11,4,Uncategorized,"Book, Miniatures, Science Fiction, Wargame, World War II","Action Points, Chit-Pull System, Dice Rolling, Variable Player Powers","Game: Konflikt '47, Players: Two Player Only Games, Theme: Mech Warfare",2017,8.0
Sharks Are Wild,Add a Brief Description,,,Hoyle Products + 1 more,2.0,4.0,10.0,15.0,12.5,4.0,1.0,16,5,Uncategorized,"Card Game, Children's Game, Educational, Number",Pattern Building,"Animals: Crabs, Animals: Dolphins, Animals: Fish / Fishes, Animals: Octopuses, Animals: Sharks",2017,5.1
Cthulhu Wars: Six to Eight Player Library at Celaeno Map,Add a Brief Description,Sandy Petersen,Paul Carrick,Petersen Games,6.0,8.0,120.0,120.0,120.0,12.0,,36,10,Uncategorized,"Expansion for Base-game, Horror, Miniatures","Action Points, Area Movement, Dice Rolling, Variable Player Powers","Crowdfunding: Kickstarter, Game: Cthulhu Wars, Theme: Cthulhu Mythos",2017,7.6
Cthulhu Wars: Six to Eight Player Primeval Earth Map,Add a Brief Description,Sandy Petersen,,Petersen Games,6.0,8.0,120.0,120.0,120.0,12.0,2.0,38,13,Uncategorized,"Expansion for Base-game, Horror, Miniatures","Action Points, Area Movement, Dice Rolling, Variable Player Powers","Crowdfunding: Kickstarter, Game: Cthulhu Wars, Theme: Cthulhu Mythos",2017,7.8
Cthulhu Wars: Six to Eight Player Dreamlands Map,Add a Brief Description,Sandy Petersen,,Petersen Games,6.0,8.0,120.0,120.0,120.0,12.0,3.0,40,11,Uncategorized,"Expansion for Base-game, Horror, Miniatures","Action Points, Area Movement, Dice Rolling, Variable Player Powers","Crowdfunding: Kickstarter, Game: Cthulhu Wars, Theme: Cthulhu Mythos",2017,7.7
Cthulhu Wars: Six to Eight Player Yuggoth Map,Add a Brief Description,Sandy Petersen,,Petersen Games,6.0,8.0,120.0,120.0,120.0,12.0,,40,10,Uncategorized,"Expansion for Base-game, Horror, Miniatures","Action Points, Area Movement, Dice Rolling, Variable Player Powers","Crowdfunding: Kickstarter, Game: Cthulhu Wars, Theme: Cthulhu Mythos",2017,7.9
Spy Club,Work together to solve neighborhood mysteries with new rules and stories each game.,"Randy Hoyt, Jason D. Kingsley","Bartłomiej Kordowski, Malwina Kwiatkowska","Foxtrot Games, Renegade Game Studios",2.0,4.0,45.0,45.0,45.0,10.0,2.14,814,234,Family,"Card Game, Deduction, Murder/Mystery","Action Points, Cooperative Game, Memory, Set Collection","Crowdfunding: Kickstarter, Mechanism: Campaign Games",2018,7.0
"Game of One, Two, Three",Add a Brief Description,(Uncredited),(Uncredited),McLoughlin Brothers,2.0,5.0,30.0,30.0,30.0,8.0,,1,0,Uncategorized,"Card Game, Party Game",Trick-taking,,1870,3.4
